SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,MonthlyDataUsageGB,NumberOfComplaints,SatisfactionScore,AvgCallDuration,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.0344334388468663,-0.44160785449174,-0.16187695305517372,-0.4167806864421629,-1.012437760209494,-0.6905812328022233,1.684877200148226,0.057516881298356824,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-0.4899612750964777,-1.5720845709926299,-0.9590610716313529,-1.6382312494836424,-0.6905812328022233,0.564547879818872,-1.52785902413458,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,0.8639345018361775,-1.1742612955444414,-0.390910478299487,-0.312714013849259,-0.0026925289850509857,0.9379909865953233,-1.3224661942809202,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-0.24819417207278927,1.007236346221135,0.3600803491995791,1.0695577625784842,1.3730848786492935,0.564547879818872,2.280318487964504e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
1.0344334388468663,-0.8767886399343792,-0.9977647225860615,-0.9068688436155457,1.1733588306084441,0.6851961748321213,1.684877200148226,0.08960951096299118,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.966712755452636,-0.9251420605391169,1.0714810987779855,-0.6957717722824394,0.9463406674350062,-0.6905812328022233,0.1911047730424207,2.280318487964504e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.9734954811438545,0.621767830880033,-0.5123521560138316,1.578855089171526,0.3412518229235351,-1.6761107608398358,-0.9758657939028691,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,1.0089947636503904,0.8596852112279295,1.548462139804535,1.401870534329076,-1.7224142885279816,-3.316841084246136e-16,-0.3853614080735971,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.7672276606267021,-0.34225645061863824,0.26319596789352767,0.5035058951920826,-1.7224142885279816,1.3114340933717745,-0.9887028457687229,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,0.6221673988124891,-0.35990610791447625,-2.417178676754318e-16,-1.225267288184592,-0.0026925289850509857,-1.6761107608398358,-1.6690665946589711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,1.4441755490930297,0.39726419007697367,1.6803592725048344,0.5841570847405408,0.0,-3.316841084246136e-16,2.280318487964504e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-1.505383107795969,1.4276511830079959,-1.0019247162712825,-1.3693939509887814,-1.7224142885279816,-0.18233833373403058,1.3540591197495848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.0344334388468663,1.4925289696977673,0.18229136421366723,1.350403823469165,-0.2970318381037253,-1.7224142885279816,-1.3026676540633844,0.25649118521908987,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.13863319276511218,-0.15481709013683892,0.01728813158684756,-1.6957325605505986,-0.0026925289850509857,1.3114340933717745,2.280318487964504e-16,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
1.0344334388468663,-1.505383107795969,1.6066187079877934,-1.063775084454594,0.0,-1.0345255847108095,-1.6761107608398358,-0.7319618084516479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
-0.966712755452636,1.395822128488292,-1.0598915162674112,0.0655150472388915,-0.9400010436706009,-1.7224142885279816,0.9379909865953233,-0.8025655937138436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,1.1057016048598658,0.7876746094609103,1.4630484610199328,-1.6300167764740772,-1.7224142885279816,0.1911047730424207,1.5594519496032442,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,-0.24819417207278927,-1.323224403121314,-1.0927707666855977,0.0,-0.6905812328022233,-1.3026676540633844,1.2641997566886087,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-1.360322845981756,-0.3916754910469846,-0.8622138983501625,1.4937232779814869,0.0,-0.18233833373403058,0.551743378133726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.0,0.0,-1.3030120534468999,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.7672276606267021,0.37679058761380163,0.8620378663036367,0.0,1.0291405267407074,-1.3026676540633844,2.280318487964504e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-1.505383107795969,0.7428444799294819,-1.1341301440347167,0.6080537334956395,-1.7224142885279816,-0.5557814405104818,-1.5984628093967754,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.7317283781201661,-1.596794091206803,-1.140418300236234,0.12041274483690573,-1.0345255847108095,-0.9292245472869332,1.7648447794569042,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.33204687518406295,0.9871157369038798,1.2040593462585323,0.0,0.0,-1.3026676540633844,0.3527690742129929,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.4925289696977673,0.615766947399448,1.784855352611032,0.5572733548910547,-0.6905812328022233,-1.3026676540633844,-0.8924249567748197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,1.5892358109072426,0.9556993469172882,1.959897847853781,-1.6113475196341565,-0.3466368808936371,-3.316841084246136e-16,-0.42387256367115844,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.24819417207278927,-1.4210035045402565,-0.9196471424392548,0.14281585304481081,0.0,0.9379909865953233,-1.1106548384943336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-0.8284352193296415,0.9913516546548806,-0.1675294433301114,0.7073741798840187,0.6851961748321213,-0.5557814405104818,-1.5342775500675068,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,1.0573481842551282,-0.4845126884230926,0.38646615425818653,-0.43667787926633367,0.0,1.3114340933717745,0.16663182215811378,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,1.2024084460693412,1.6426240088713029,2.567946074700938,-1.7711563581838792,0.3412518229235351,-3.316841084246136e-16,-1.328884720213847,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,0.7188742400219644,1.2515076031955328,1.1718212504324936,0.0,1.0291405267407074,0.564547879818872,1.0074587193715339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,0.28369345457932527,1.6556847552702232,1.3896263971048348,1.2002425604579303,0.0,1.3114340933717745,0.08319098503006443,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-0.29654759267752695,-0.09269029645548897,-0.26523240118310576,1.002348437954769,-1.0345255847108095,1.684877200148226,-0.924517586439454,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.966712755452636,-0.8284352193296415,-0.5907636253440373,-0.6558741387671477,-1.6098539790869626,0.6851961748321213,1.684877200148226,-0.6164283416589645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-0.10313391025857623,-0.8639803202836095,-0.4383719717258179,-0.7197038129595345,-1.0345255847108095,0.564547879818872,2.280318487964504e-16,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.8284352193296415,-0.9186942579007072,-0.794989628290491,-0.6495074072414319,1.3730848786492935,0.1911047730424207,1.2641997566886087,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-1.6020899490054443,1.3785851357255667,-1.0440229386854993,1.7080463465037787,-1.0345255847108095,1.684877200148226,1.719915097926416,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
-0.966712755452636,1.4925289696977673,1.446712812887501,2.4882996397697985,-0.02968808015605821,-1.7224142885279816,1.3114340933717745,-1.271117986817505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.6987967902149197,0.12969538547206969,-1.1446121761812866,1.404857615423463,0.0,-1.6761107608398358,-1.9001335282443386,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Yes
-0.966712755452636,-0.34490101328226463,-1.5120757361867807,-0.7490164558586021,-0.23206282430080066,-1.7224142885279816,0.1911047730424207,0.2115615036886016,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.24819417207278927,-0.056684995571979604,-0.2612192499302354,1.118844600635875,1.7170292305578796,-1.6761107608398358,0.8149029413837278,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.6833749575154284,-0.9405798329475464,-0.8896893669939864,-0.21339356746087976,-0.6905812328022233,-1.6761107608398358,0.21798002962152857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.33204687518406295,0.3683187521117996,0.7274989638382028,-0.34034451397234183,1.3730848786492935,-0.18233833373403058,0.8919252525788499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,1.2991152872788165,-1.1283721865752627,-0.09067361026355085,-1.6023862763509942,1.0291405267407074,0.9379909865953233,1.4760111124751951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.8639345018361775,-1.491249140577692,-0.4027904690944081,-1.2424430044773194,1.3730848786492935,-0.9292245472869332,1.533777845871537,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.0,0.0,-1.3030120534468999,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.6504433696101821,1.5974408861939575,-1.2146908332910131,-1.7838514528350253,-0.6905812328022233,1.3114340933717745,-0.01950542989676557,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-1.360322845981756,-1.287925088529638,-1.0734491709184668,1.768534738665122,0.3412518229235351,1.684877200148226,-1.6562295427931173,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,1.2024084460693412,0.3870273888453879,1.2011518048872472,0.0,-0.0026925289850509857,-0.18233833373403058,-1.6754851205918981,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,-0.6350215369106907,-1.6896312885829108,-1.1475888181701706,-0.023713917967283442,-0.3466368808936371,0.9379909865953233,1.3091294382190963,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.3474687078835543,-1.5371382495468708,-0.29265471550569977,0.2884360563961938,-1.0345255847108095,-3.316841084246136e-16,-1.3417217720797006,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-0.9734954811438545,1.154081494922507,-0.3358213397766409,-0.5964867178160566,0.0,0.1911047730424207,0.9432734600422651,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-1.3119694253770182,-1.0906019199621695,-0.9882746865794003,0.0,1.7170292305578796,-3.316841084246136e-16,0.30142086674957813,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-0.1514873308633139,0.2906602600101123,-0.13593451479095683,-1.1864352339575566,0.6851961748321213,0.1911047730424207,0.38486170387762725,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.0,0.0,-1.1016741154916347,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.021848901748592,-0.8279750194000999,-0.9661731198119364,-0.4359311089927369,-0.0026925289850509857,1.684877200148226,-1.4123255573418962,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,1.4441755490930297,1.2119723708528556,2.339377177979507,1.852173009307968,0.0,0.9379909865953233,-1.6754851205918981,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-1.021848901748592,0.6291806869442852,-0.8604863829101852,0.824617112838722,-0.0026925289850509857,-0.18233833373403058,2.280318487964504e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-0.8767886399343792,0.03297526349087765,-0.6342403300265086,1.4123253181594315,0.0,-0.5557814405104818,2.280318487964504e-16,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.09027977216037451,-1.5258424688775345,-0.46082435701340013,-1.3880632078287023,-0.6905812328022233,0.1911047730424207,0.3591876001459199,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,1.540882390302505,-1.7168117608185016,-0.7183145199161128,-1.3693939509887814,1.7170292305578796,0.9379909865953233,-1.3417217720797006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.42875371639353826,0.0,1.5511304867302844,-1.867489723477871,-0.0026925289850509857,-1.6761107608398358,0.8020658895178738,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,0.8639345018361775,-0.8272690331082665,-0.20327572435733451,1.6027517379266247,-1.3784699366193955,1.3114340933717745,1.739170675725197,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-0.5866681163059531,-1.7122228499215835,-1.0882207567883038,-1.4978384380474372,0.0,0.1911047730424207,1.4824296384081221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.9122879224409152,-0.7287839453974905,0.03498852055646124,-0.4986598119748709,-1.7224142885279816,1.3114340933717745,0.6223471633959217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.23534003397458755,0.8215619514689195,0.726372092228125,0.2996376105001463,1.0291405267407074,1.3114340933717745,-0.982284319835796,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,0.33204687518406295,1.4975438258995144,1.1067869384075013,0.9911468838508164,0.3412518229235351,1.684877200148226,0.8341585191825082,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-1.6987967902149197,-1.151669734205769,-1.2224407333263576,0.0,-0.0026925289850509857,0.564547879818872,0.1281206665605525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,1.1540550254646036,1.186909857492766,2.011834935127684,0.5916247874765093,-1.3784699366193955,-0.9292245472869332,-1.6947406983906785,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,1.395822128488292,0.2800704656326096,1.5371774774073907,1.3234596556014082,-0.3466368808936371,-0.9292245472869332,2.280318487964504e-16,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.3932544338870023,-0.6740700077803926,-0.6217437491053187,1.7745089008538968,-0.0026925289850509857,-0.18233833373403058,1.4567555346764147,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,0.28369345457932527,-1.5547879068427088,-0.6506331226938628,0.0,2.060973582466466,0.564547879818872,0.981784615639826,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-1.5537365284007068,0.9168701008664443,-1.0965128309001948,-1.8256705881564481,1.7170292305578796,0.564547879818872,0.9175993563105573,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.966712755452636,1.7342960727214558,-0.09798519364424058,1.254295495253073,1.3652787909228308,1.7170292305578796,0.9379909865953233,1.8803782462495877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
1.0344334388468663,1.3474687078835543,1.4862480452301785,2.55704412341665,-0.0827087695814335,-1.3784699366193955,-0.18233833373403058,-0.10936479295774165,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-0.5866681163059531,-1.5300783866285355,-0.9353861369554791,1.1128704384471007,0.3412518229235351,0.1911047730424207,0.8534140969812886,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
